attendance,homework_score,exam_score,at_risk
85,68,71,0
71,79,90,1
70,71,60,1
96,52,63,1
84,86,99,0
77,90,57,1
78,67,60,0
82,60,93,0
97,97,49,1
77,51,63,1
85,61,79,0
65,55,86,1
63,92,60,1
88,89,64,0
93,93,91,0
76,78,99,0
75,79,96,0
61,51,98,1
93,58,62,1
67,96,61,1
72,51,43,1
67,78,73,1
89,82,95,0
91,59,45,1
95,83,67,0
89,93,70,0
60,57,74,1
98,86,78,0
76,82,81,0
79,96,62,0
83,55,45,1
81,93,55,1
88,89,41,1
81,94,63,0
68,68,56,1
96,81,84,0
69,76,40,1
95,50,45,1
96,92,44,1
87,82,96,0
87,89,84,0
80,81,99,0
83,54,94,1
99,66,89,0
61,57,68,1
67,91,51,1
86,83,78,0
81,58,86,1
96,72,42,1
86,84,87,0
88,99,40,1
62,56,66,1
72,64,87,1
69,69,63,1
95,99,83,0
68,74,58,1
86,52,98,1
93,95,47,1
60,73,94,1
91,83,83,0
84,95,86,0
88,71,41,1
66,60,69,1
62,97,69,1
79,57,88,1
79,88,78,0
89,92,84,0
94,84,71,0
94,98,40,1
98,95,77,0
86,87,52,1
85,57,50,1
73,86,49,1
76,76,87,0
77,77,98,0
88,89,65,0
79,83,95,0
86,81,94,0
77,64,59,1
63,93,56,1
60,66,56,1
60,82,43,1
85,96,44,1
79,95,99,0
82,65,62,0
69,78,85,1
70,58,91,1
64,82,49,1
60,98,85,1
76,78,67,0
81,62,72,0
93,70,82,0
88,70,65,0
63,54,94,1
64,59,89,1
70,55,87,1
80,62,68,0
94,50,66,1
71,69,57,1
85,96,79,0
78,95,99,0
66,57,49,1
66,59,97,1
85,58,81,1
99,98,44,1
64,90,49,1
80,52,89,1
73,60,60,1
63,61,63,1
82,59,77,1
79,74,42,1
74,98,79,1
88,98,70,0
67,74,80,1
78,60,76,0
98,85,41,1
87,88,41,1
86,75,78,0
63,63,88,1
74,88,81,1
94,89,83,0
96,50,73,1
60,53,81,1
62,79,59,1
83,61,72,0
86,84,43,1
99,62,84,0
95,80,83,0
93,87,50,1
88,92,81,0
83,72,86,0
83,53,44,1
63,65,64,1
62,56,88,1
93,71,99,0
82,78,76,0
82,60,73,0
64,82,48,1
90,78,45,1
65,88,57,1
96,61,53,1
69,56,58,1
99,88,53,1
66,91,79,1
98,97,56,1
97,75,99,0
80,89,74,0
79,58,68,1
62,90,81,1
81,83,56,1
63,94,98,1
87,62,82,0
71,85,47,1
97,74,40,1
95,73,84,0
64,93,92,1
72,66,75,1
82,51,46,1
89,62,85,0
96,80,44,1
84,78,63,0
86,99,67,0
73,77,82,1
95,76,56,1
98,64,76,0
75,80,59,1
81,89,42,1
80,64,76,0
80,82,65,0
67,69,54,1
75,91,90,0
90,61,87,0
69,86,47,1
91,58,52,1
93,72,87,0
68,57,42,1
76,81,40,1
70,97,48,1
91,63,70,0
69,76,80,1
81,74,93,0
76,62,65,0
63,70,56,1
84,94,95,0
80,80,73,0
96,86,48,1
97,97,95,0
60,92,90,1
84,54,52,1
95,62,44,1
76,77,80,0
83,92,52,1
61,74,40,1
99,84,64,0
74,96,86,1
91,88,43,1
98,56,75,1
65,87,91,1
60,81,49,1
82,52,67,1
98,94,96,0
76,88,45,1
93,86,66,0
88,99,95,0
68,71,51,1
72,57,91,1
65,66,87,1
65,76,42,1
79,82,85,0
62,95,72,1
76,66,49,1
71,91,70,1
60,61,54,1
76,97,46,1
62,95,75,1
85,76,53,1
74,97,95,1
95,57,87,1
91,72,53,1
91,91,42,1
63,98,88,1
77,78,92,0
78,99,85,0
94,69,89,0
99,65,42,1
73,66,61,1
92,65,58,1
73,68,74,1
93,57,51,1
63,87,93,1
83,87,44,1
88,78,49,1
78,90,80,0
65,85,72,1
92,75,52,1
99,80,74,0
78,93,90,0
60,61,71,1
64,66,50,1
86,64,87,0
75,58,77,1
65,88,63,1
99,91,74,0
72,97,58,1
94,61,45,1
78,81,79,0
71,74,93,1
75,88,84,0
69,67,83,1
84,64,81,0
79,81,74,0
90,55,43,1
63,93,72,1
82,92,52,1
61,84,95,1
81,83,75,0
96,87,93,0
67,54,82,1
66,67,58,1
73,65,82,1
62,57,51,1
75,74,50,1
78,81,45,1
77,75,51,1
75,71,66,0
67,80,80,1
92,92,64,0
71,59,81,1
70,61,42,1
64,77,42,1
86,55,59,1
71,69,67,1
76,54,62,1
65,72,87,1
92,58,42,1
64,78,81,1
87,65,63,0
73,95,82,1
64,71,79,1
92,57,45,1
78,69,59,1
81,63,50,1
64,88,71,1
61,86,99,1
89,99,66,0
98,83,60,0
63,60,83,1
92,89,87,0
72,82,89,1
79,80,52,1
66,93,61,1
74,83,74,1
82,99,86,0
73,56,61,1
82,98,67,0
78,72,60,0
88,95,85,0
79,56,57,1
88,74,70,0
83,52,99,1
77,87,85,0
69,69,76,1
67,83,60,1
85,98,53,1
88,93,64,0
69,93,66,1
76,79,79,0
61,66,99,1
65,59,99,1
64,84,62,1
87,69,70,0
64,67,86,1
77,94,99,0
85,93,68,0
79,76,86,0
86,98,69,0
71,85,90,1
66,72,65,1
62,81,59,1
69,59,77,1
93,60,58,1
84,87,66,0
94,55,64,1
75,90,79,0
61,96,77,1
83,83,91,0
69,85,62,1
97,86,68,0
81,66,54,1
85,89,98,0
98,89,42,1
86,61,49,1
88,70,54,1
97,89,95,0
79,68,55,1
86,52,56,1
79,67,58,1
78,68,50,1
79,96,87,0
94,55,44,1
61,65,44,1
89,57,97,1
93,97,53,1
81,67,89,0
62,97,65,1
65,92,47,1
74,88,44,1
86,98,46,1
69,98,55,1
68,61,94,1
92,94,53,1
91,59,76,1
65,56,95,1
95,95,80,0
61,50,43,1
88,98,75,0
63,85,87,1
60,70,95,1
78,86,56,1
85,73,86,0
84,74,75,0
69,56,45,1
74,91,55,1
81,66,68,0
80,78,75,0
81,79,77,0
95,56,76,1
93,82,87,0
89,56,96,1
84,73,87,0
87,60,49,1
60,58,80,1
63,61,75,1
66,84,68,1
68,53,53,1
95,85,43,1
78,77,83,0
60,62,95,1
69,72,81,1
95,68,75,0
68,91,89,1
91,86,84,0
91,88,52,1
65,73,85,1
97,65,57,1
76,82,72,0
69,61,60,1
86,83,55,1
94,56,54,1
80,60,93,0
84,80,96,0
87,78,44,1
74,62,45,1
63,80,77,1
88,51,42,1
68,88,87,1
86,64,51,1
85,60,75,0
78,83,72,0
87,88,75,0
76,53,72,1
79,60,70,0
99,78,60,0
98,51,66,1
82,65,66,0
91,88,47,1
92,62,95,0
64,86,76,1
93,66,71,0
99,70,65,0
70,93,41,1
62,68,51,1
92,56,61,1
70,87,56,1
75,57,46,1
77,62,82,0
89,86,43,1
69,51,76,1
77,90,77,0
97,60,71,0
78,73,50,1
95,55,40,1
72,75,64,1
62,56,81,1
69,88,91,1
97,68,63,0
60,55,92,1
86,92,82,0
67,78,95,1
76,92,56,1
68,88,47,1
65,51,98,1
84,68,84,0
98,53,66,1
87,55,91,1
92,98,57,1
96,86,66,0
68,77,61,1
77,79,55,1
80,56,41,1
61,58,44,1
97,74,57,1
99,82,42,1
95,50,66,1
96,55,93,1
74,67,56,1
87,59,55,1
77,77,45,1
93,60,90,0
81,82,46,1
70,50,89,1
72,62,53,1
63,86,77,1
81,69,79,0
66,50,54,1
83,52,86,1
63,67,86,1
87,90,87,0
74,63,72,1
60,80,82,1
62,76,66,1
73,66,68,1
97,95,96,0
60,78,76,1
97,85,44,1
97,86,68,0
80,75,71,0
88,66,99,0
64,71,92,1
69,74,45,1
87,51,41,1
80,71,45,1
66,54,85,1
62,53,82,1
79,85,43,1
78,55,95,1
94,70,68,0
63,62,98,1
64,86,64,1
60,74,48,1
63,75,95,1
71,88,42,1
86,69,65,0
82,82,87,0
84,63,82,0
80,85,66,0
83,66,75,0
84,70,71,0
91,95,40,1
91,65,96,0
64,95,92,1
95,65,93,0
98,69,55,1
75,78,90,0
92,77,87,0
80,57,50,1
68,73,65,1
65,52,79,1
94,74,94,0
98,68,40,1
81,82,65,0
64,51,67,1
82,64,92,0
76,71,97,0
71,59,48,1
82,67,99,0
75,71,98,0
62,95,83,1
89,98,61,0
81,76,47,1
68,62,97,1
88,82,88,0
96,54,81,1
82,75,66,0
72,62,78,1
91,76,58,1
82,63,64,0
76,73,77,0
99,52,60,1
80,96,63,0
61,98,63,1
96,79,99,0
65,84,99,1
77,97,58,1
89,63,89,0
81,61,86,0
92,77,41,1
89,93,53,1
76,78,92,0
91,92,71,0
73,66,81,1
69,89,71,1
95,98,67,0
93,70,87,0
68,72,78,1
87,69,79,0
70,60,81,1
73,83,86,1
98,59,79,1
78,59,52,1
74,92,51,1
87,55,47,1
83,85,54,1
67,73,65,1
68,61,51,1
92,92,82,0
92,72,90,0
78,76,85,0
62,94,66,1
69,86,57,1
99,55,84,1
60,50,75,1
88,55,88,1
93,99,90,0
72,71,66,1
60,90,48,1
93,73,94,0
88,74,78,0
72,64,40,1
88,75,46,1
98,57,65,1
83,73,46,1
85,97,91,0
76,87,46,1
66,55,47,1
72,84,55,1
64,91,42,1
85,50,84,1
62,95,49,1
66,85,89,1
98,61,46,1
60,87,60,1
76,60,92,0
84,61,76,0
62,91,70,1
74,99,62,1
88,88,96,0
91,56,66,1
85,60,95,0
75,85,61,0
84,80,78,0
87,82,96,0
68,62,66,1
60,67,93,1
88,90,88,0
81,73,43,1
75,58,63,1
66,80,62,1
73,90,87,1
88,59,58,1
78,51,81,1
78,87,42,1
61,64,66,1
74,52,42,1
62,92,67,1
70,80,56,1
89,55,70,1
99,52,49,1
77,60,88,0
61,64,61,1
91,94,69,0
67,77,88,1
81,59,60,1
65,87,75,1
71,96,92,1
99,99,62,0
95,99,77,0
74,56,51,1
87,64,64,0
77,67,93,0
61,67,96,1
72,90,59,1
74,73,88,1
79,51,88,1
88,89,81,0
88,69,46,1
62,83,68,1
78,92,87,0
62,75,68,1
73,56,52,1
99,87,42,1
63,79,41,1
70,91,55,1
90,54,69,1
91,60,77,0
86,50,45,1
89,83,84,0
61,50,46,1
68,68,44,1
87,51,95,1
90,70,46,1
93,69,73,0
74,72,71,1
84,70,88,0
95,73,52,1
67,53,69,1
68,61,64,1
96,71,60,0
98,69,99,0
91,67,98,0
76,50,60,1
94,79,67,0
96,82,87,0
78,73,97,0
88,63,59,1
66,85,73,1
87,54,44,1
68,60,57,1
87,73,99,0
65,80,78,1
88,62,82,0
76,65,96,0
75,73,96,0
82,62,50,1
90,73,93,0
62,75,56,1
80,51,87,1
85,65,84,0
95,87,61,0
96,95,76,0
81,50,59,1
71,98,87,1
72,60,99,1
70,84,93,1
75,92,93,0
67,78,87,1
99,86,87,0
99,66,85,0
61,88,45,1
89,91,73,0
89,77,53,1
71,78,87,1
69,92,62,1
70,52,59,1
74,59,52,1
75,91,86,0
76,63,83,0
85,61,80,0
61,96,71,1
71,91,65,1
85,79,89,0
82,81,92,0
77,81,53,1
91,91,91,0
97,81,96,0
62,75,75,1
97,50,47,1
62,91,79,1
89,51,61,1
60,66,61,1
89,79,55,1
91,88,66,0
87,56,95,1
80,76,99,0
72,58,99,1
86,71,49,1
95,83,64,0
66,95,70,1
81,98,60,0
69,50,66,1
98,58,56,1
74,69,72,1
74,68,70,1
63,85,89,1
91,89,81,0
82,94,65,0
65,53,60,1
83,58,75,1
79,90,40,1
96,71,43,1
79,67,43,1
71,61,65,1
92,91,43,1
87,92,88,0
67,88,48,1
60,58,69,1
96,55,90,1
81,68,84,0
65,97,43,1
80,96,44,1
91,56,84,1
94,65,62,0
74,54,55,1
64,65,61,1
65,50,76,1
84,86,47,1
99,88,87,0
88,68,72,0
66,86,94,1
99,66,99,0
72,75,77,1
97,71,82,0
77,57,55,1
61,82,44,1
67,51,55,1
70,79,46,1
92,96,90,0
97,69,40,1
86,67,48,1
79,92,57,1
71,59,84,1
90,73,97,0
86,53,86,1
91,86,42,1
69,53,63,1
62,62,67,1
86,74,49,1
94,62,48,1
90,67,52,1
74,73,87,1
75,51,74,1
72,97,93,1
94,82,62,0
70,68,86,1
80,58,56,1
70,77,85,1
89,84,46,1
94,88,91,0
81,59,55,1
97,50,92,1
90,91,79,0
73,70,75,1
83,58,59,1
91,96,63,0
95,64,86,0
91,84,44,1
74,54,84,1
94,90,45,1
62,71,67,1
75,90,98,0
64,72,44,1
80,56,88,1
69,72,78,1
78,93,77,0
84,74,41,1
63,76,82,1
88,90,78,0
78,55,93,1
61,83,60,1
69,58,79,1
84,98,76,0
79,82,98,0
78,55,57,1
82,86,93,0
83,80,87,0
70,83,85,1
93,90,51,1
87,78,56,1
64,63,76,1
64,85,85,1
80,85,77,0
71,64,54,1
63,57,46,1
79,75,53,1
97,85,89,0
84,97,40,1
73,70,77,1
70,77,42,1
91,53,76,1
70,65,83,1
77,71,70,0
86,61,82,0
77,65,52,1
82,89,87,0
70,87,57,1
80,91,56,1
64,86,56,1
82,78,50,1
84,67,59,1
69,59,49,1
81,91,68,0
78,88,87,0
60,67,73,1
66,50,56,1
63,88,93,1
60,70,91,1
74,50,81,1
99,64,52,1
71,53,83,1
81,69,86,0
81,59,78,1
76,72,66,0
88,90,93,0
73,83,92,1
79,95,65,0
92,97,67,0
74,82,52,1
71,83,51,1
99,88,83,0
79,59,67,1
89,69,41,1
97,50,76,1
62,62,96,1
87,50,96,1
85,54,73,1
89,65,62,0
72,64,97,1
72,98,91,1
61,77,84,1
96,80,68,0
97,72,74,0
61,97,50,1
95,94,87,0
85,92,72,0
70,66,90,1
67,98,50,1
99,83,48,1
81,62,53,1
79,63,48,1
67,60,78,1
88,77,87,0
99,91,42,1
85,81,68,0
89,84,58,1
76,80,75,0
79,66,71,0
75,96,46,1
66,58,94,1
75,59,67,1
86,57,83,1
82,70,57,1
83,62,99,0
68,99,44,1
94,54,62,1
79,55,94,1
96,79,61,0
76,80,65,0
90,66,81,0
67,60,51,1
74,69,79,1
90,97,58,1
89,58,86,1
79,51,40,1
98,86,42,1
71,50,66,1
76,53,57,1
89,85,89,0
88,74,69,0
78,52,41,1
70,58,44,1
93,71,68,0
66,72,72,1
93,61,81,0
79,59,59,1
97,83,69,0
83,92,81,0
69,59,44,1
91,79,89,0
74,71,60,1
96,55,97,1
79,99,54,1
62,51,59,1
96,79,47,1
99,51,88,1
67,81,70,1
99,91,51,1
82,65,60,0
99,61,69,0
70,50,66,1
67,57,83,1
88,97,65,0
89,99,72,0
69,62,65,1
98,64,65,0
87,93,75,0
95,57,79,1
72,59,40,1
91,95,98,0
95,54,54,1
96,99,89,0
85,68,40,1
81,96,50,1
63,87,94,1
90,60,41,1
77,92,40,1
97,69,70,0
83,69,83,0
82,70,55,1
81,67,93,0
61,99,61,1
90,59,81,1
70,83,57,1
87,75,86,0
91,79,56,1
64,58,69,1
97,95,49,1
69,80,74,1
99,91,97,0
83,53,60,1
94,55,55,1
82,63,45,1
76,53,42,1
60,75,80,1
90,96,82,0
90,97,60,0
93,88,52,1
68,66,57,1
81,68,97,0
72,98,93,1
84,55,99,1
77,78,63,0
71,60,66,1
99,65,93,0
76,79,43,1
74,74,61,1
74,89,63,1
74,60,79,1
98,56,84,1
72,75,49,1
76,71,41,1
91,74,79,0
68,68,45,1
99,80,87,0
79,75,57,1
85,91,56,1
86,90,77,0
80,85,84,0
77,72,62,0
72,96,85,1
75,62,69,0
68,74,97,1
71,51,60,1
97,51,49,1
78,65,95,0
66,58,82,1
94,77,52,1
77,62,51,1
75,84,48,1
98,90,43,1
63,62,78,1
84,80,63,0
91,70,93,0
99,81,73,0
72,83,78,1
76,57,80,1
96,90,44,1
65,97,54,1
78,51,89,1
72,87,43,1
85,81,90,0
73,89,91,1
90,77,97,0
63,86,78,1
98,90,97,0
67,50,47,1
84,90,88,0
72,59,84,1
91,53,63,1
97,84,92,0
97,59,67,1
87,96,94,0
89,60,82,0
62,63,66,1
87,87,40,1
62,61,73,1
93,94,56,1
75,66,76,0
81,65,77,0
91,84,65,0
97,51,96,1
67,60,63,1
67,90,78,1
65,52,99,1
73,78,60,1
91,67,69,0
94,69,86,0
69,96,90,1
62,63,87,1
71,83,96,1
90,98,52,1
88,80,76,0
64,89,42,1
84,91,71,0
90,67,74,0
80,79,58,1
79,74,53,1
98,68,87,0
81,57,61,1
63,77,56,1
72,57,98,1
79,80,43,1
72,52,84,1
76,52,79,1
95,93,58,1
92,71,76,0
60,66,41,1
74,85,54,1
72,66,41,1
76,63,50,1
83,58,84,1
67,79,62,1
86,70,49,1
82,61,42,1
67,86,44,1
67,81,42,1
85,60,77,0
72,69,52,1
98,84,81,0
96,96,58,1
87,95,79,0
84,60,89,0
75,57,74,1
61,53,63,1
77,76,63,0
76,93,56,1
89,89,79,0
98,87,49,1
72,96,41,1
91,79,83,0
88,93,62,0
89,97,45,1
77,97,41,1
72,76,60,1
80,70,94,0
89,69,95,0
80,53,74,1
76,60,88,0
99,62,68,0
78,58,46,1
74,53,68,1
68,61,92,1
69,58,76,1
90,62,62,0
82,97,72,0
89,75,47,1
92,87,51,1
68,91,85,1
60,62,87,1
94,88,49,1
70,77,54,1
93,68,92,0
75,73,63,0
68,68,65,1
91,98,86,0
74,62,81,1
71,62,92,1
92,77,99,0
73,51,78,1
67,59,97,1
67,71,42,1
86,62,41,1
71,58,45,1
60,82,60,1
99,63,48,1
70,97,49,1
98,69,75,0
90,64,98,0
76,81,42,1
92,82,80,0
91,66,63,0
88,73,61,0
80,79,88,0
80,62,53,1
99,96,81,0
82,97,84,0
65,65,83,1
81,51,66,1
97,66,72,0
96,81,99,0
67,92,61,1
94,57,68,1
70,52,58,1
83,61,58,1
80,69,45,1
61,65,84,1
99,63,58,1
78,65,52,1
98,98,98,0
87,92,65,0
76,98,61,0
65,82,60,1
78,79,75,0
97,61,95,0
87,64,41,1
61,67,86,1
97,77,83,0
96,72,69,0
63,63,66,1
81,79,46,1
85,82,59,1
95,94,89,0
72,64,70,1
91,56,62,1
76,64,52,1
95,91,56,1
78,95,43,1
94,87,96,0
99,95,53,1
87,93,59,1
60,60,99,1
77,78,52,1
99,80,42,1
92,74,65,0
71,73,65,1
67,68,57,1
83,51,71,1
75,71,53,1
63,69,86,1
97,82,42,1
86,57,40,1
68,74,65,1
75,95,63,0
71,58,88,1
90,83,74,0
83,72,53,1
73,54,42,1
84,74,52,1
93,57,86,1
62,65,89,1
83,97,53,1
68,94,60,1
85,64,65,0
79,50,42,1
99,71,90,0
69,52,79,1
78,87,43,1
62,63,75,1
83,85,90,0
64,67,82,1
62,96,40,1
86,90,79,0
75,67,86,0
74,52,72,1
94,59,46,1
71,98,92,1
85,88,91,0
93,96,91,0
82,50,95,1
90,76,50,1
79,76,66,0
71,60,53,1
82,98,61,0
63,54,55,1
82,56,85,1
60,68,51,1
84,78,88,0
61,64,85,1
89,84,49,1
62,96,63,1
80,86,85,0
84,61,57,1
79,79,61,0
81,69,48,1
80,86,56,1
92,52,77,1
97,58,79,1
74,90,97,1
74,88,52,1
84,75,89,0
80,51,76,1
83,72,45,1
64,72,60,1
65,70,90,1
82,65,75,0
63,58,46,1
86,62,75,0
77,77,64,0
80,76,50,1
87,66,83,0
94,87,53,1
81,85,84,0
99,50,68,1
82,67,49,1
62,58,89,1
99,62,87,0
69,89,44,1
84,94,47,1
67,64,85,1
70,92,44,1
64,93,97,1
96,95,99,0
97,53,63,1
88,82,79,0
64,73,96,1
68,85,65,1
61,90,45,1
60,59,55,1
99,85,99,0
89,69,75,0
70,90,51,1
87,94,50,1
71,93,42,1
98,60,83,0
85,61,76,0
72,67,45,1
67,79,58,1
87,93,57,1
89,97,55,1
68,86,62,1
98,69,82,0
90,74,76,0
80,61,48,1
93,70,42,1
90,74,47,1
84,60,77,0
71,58,43,1
60,99,51,1
81,74,83,0
99,84,70,0
96,81,64,0
60,98,92,1
60,63,55,1
80,50,81,1
74,66,93,1
76,74,53,1
81,57,52,1
97,54,80,1
94,54,46,1
75,90,51,1
67,84,76,1
76,68,89,0
76,72,43,1
85,58,41,1
72,79,74,1
76,99,97,0
97,65,83,0
76,82,42,1
73,51,43,1
65,63,77,1
94,95,51,1
73,50,58,1
67,75,49,1
74,74,40,1
86,65,56,1
72,64,55,1
90,75,48,1
94,96,96,0
65,93,92,1
64,65,48,1
81,63,98,0
82,78,94,0
84,73,48,1
93,96,51,1
85,64,94,0
64,68,80,1
85,57,54,1
79,83,41,1
65,51,50,1
65,76,50,1
77,59,47,1
63,84,94,1
76,72,71,0
73,98,45,1
73,57,92,1
72,77,59,1
66,72,78,1
74,53,74,1
78,63,47,1
94,91,89,0
76,78,88,0
94,50,82,1
78,53,73,1
79,81,96,0
95,82,92,0
94,98,98,0
91,75,95,0
99,66,58,1
83,88,46,1
76,72,70,0
66,81,57,1
60,64,79,1
94,62,53,1
91,51,78,1
95,68,99,0
72,73,92,1
65,94,99,1
73,73,98,1
96,60,75,0
74,71,56,1
63,64,76,1
99,59,83,1
75,90,48,1
87,76,97,0
75,58,59,1
63,77,84,1
85,50,96,1
87,66,67,0
91,80,89,0
61,93,59,1
90,59,80,1
62,86,75,1
67,78,92,1
83,67,66,0
74,96,47,1
90,87,71,0
68,88,40,1
98,98,56,1
61,55,96,1
67,89,48,1
66,61,59,1
98,63,84,0
75,93,71,0
94,59,41,1
89,69,71,0
69,64,84,1
97,80,48,1
77,56,69,1
64,90,59,1
88,59,77,1
98,59,99,1
93,97,40,1
82,88,99,0
64,77,96,1
89,79,44,1
65,86,74,1
63,52,75,1
88,99,40,1
82,92,53,1
65,64,48,1
91,70,69,0
77,86,63,0
74,61,43,1
99,53,89,1
91,96,53,1
68,58,64,1
96,88,43,1
69,91,64,1
79,77,49,1
65,72,74,1
62,94,94,1
70,89,46,1
76,93,81,0
91,71,52,1
63,73,43,1
63,75,89,1
76,79,82,0
78,82,96,0
64,65,75,1
91,71,95,0
81,98,53,1
65,99,57,1
94,92,47,1
81,67,71,0
60,56,66,1
79,99,81,0
81,75,76,0
70,57,62,1
72,55,46,1
62,79,51,1
68,88,64,1
71,72,42,1
82,81,65,0
73,71,43,1
92,91,81,0
77,92,75,0
68,94,54,1
82,58,71,1
69,80,68,1
78,56,49,1
64,58,60,1
82,62,93,0
89,52,55,1
84,84,86,0
87,82,58,1
93,70,68,0
84,80,91,0
69,83,90,1
73,81,57,1
89,84,97,0
84,64,83,0
73,81,96,1
94,55,55,1
93,94,40,1
69,70,87,1
94,82,41,1
70,81,95,1
70,68,54,1
80,82,78,0
80,77,67,0
81,80,40,1
66,70,44,1
76,83,81,0
61,64,61,1
71,63,92,1
77,68,75,0
70,92,85,1
75,64,52,1
77,55,40,1
94,58,55,1
85,86,94,0
75,69,80,0
65,83,61,1
71,87,71,1
72,75,55,1
63,67,90,1
98,77,54,1
61,58,97,1
85,81,85,0
86,55,91,1
86,63,81,0
74,77,92,1
67,73,51,1
66,62,99,1
99,92,40,1
71,61,92,1
72,68,56,1
76,70,80,0
76,76,94,0
95,68,90,0
80,73,96,0
67,75,89,1
64,94,67,1
85,77,46,1
75,95,48,1
95,67,61,0
87,93,65,0
88,85,92,0
71,91,51,1
96,78,46,1
89,66,85,0
82,53,86,1
75,93,54,1
73,94,77,1
69,78,60,1
66,53,53,1
96,59,41,1
88,74,47,1
62,80,84,1
74,52,94,1
95,96,45,1
78,51,76,1
72,74,76,1
80,98,96,0
96,55,72,1
86,75,80,0
88,57,45,1
79,84,91,0
84,76,65,0
65,74,78,1
95,67,80,0
61,50,76,1
81,97,53,1
91,88,76,0
75,52,47,1
77,53,78,1
64,90,52,1
95,86,52,1
89,64,79,0
78,57,82,1
82,87,67,0
93,99,97,0
72,68,57,1
88,96,96,0
95,75,58,1
81,88,77,0
95,59,71,1
68,87,61,1
98,63,41,1
78,98,99,0
97,90,52,1
65,68,62,1
74,79,64,1
79,54,67,1
68,80,97,1
91,56,50,1
63,68,72,1
77,80,63,0
64,88,41,1
79,73,69,0
82,83,56,1
70,72,79,1
96,97,73,0
81,94,77,0
63,89,61,1
88,55,44,1
93,87,87,0
72,90,79,1
68,85,90,1
